properties{
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 208,
  y = 536,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 216,
  y = 536,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 232,
  y = 536,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 240,
  y = 536,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 264,
  y = 560,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 256,
  y = 560,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 240,
  y = 560,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 232,
  y = 560,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 216,
  y = 560,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 208,
  y = 560,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 192,
  y = 560,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 184,
  y = 560,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 168,
  y = 560,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 160,
  y = 560,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 144,
  y = 560,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 136,
  y = 560,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 112,
  y = 584,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 120,
  y = 584,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 136,
  y = 584,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 144,
  y = 584,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 160,
  y = 584,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 168,
  y = 584,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 168,
  y = 608,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 160,
  y = 608,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 144,
  y = 608,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 136,
  y = 608,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 120,
  y = 608,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 112,
  y = 608,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 256,
  y = 608,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 264,
  y = 608,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 248,
  y = 592,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 248,
  y = 600,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 272,
  y = 600,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 272,
  y = 592,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 272,
  y = 576,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 272,
  y = 568,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 224,
  y = 568,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 224,
  y = 576,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 224,
  y = 592,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 224,
  y = 600,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 200,
  y = 600,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 200,
  y = 592,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 200,
  y = 576,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 200,
  y = 568,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 176,
  y = 592,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 176,
  y = 600,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 104,
  y = 576,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 104,
  y = 576,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 104,
  y = 568,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 104,
  y = 552,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 104,
  y = 544,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 176,
  y = 528,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 176,
  y = 520,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 200,
  y = 496,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 200,
  y = 504,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 272,
  y = 616,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 272,
  y = 624,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 272,
  y = 528,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 272,
  y = 520,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 248,
  y = 528,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 248,
  y = 520,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 248,
  y = 504,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 248,
  y = 496,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 272,
  y = 504,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 272,
  y = 496,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 208,
  y = 512,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 216,
  y = 512,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1064,
  y = 472,
  width = 256,
  height = 176,
  pattern = "395",
}

tile{
  layer = 0,
  x = 1320,
  y = 472,
  width = 24,
  height = 176,
  pattern = "50",
}

tile{
  layer = 0,
  x = 1064,
  y = 448,
  width = 256,
  height = 24,
  pattern = "49",
}

tile{
  layer = 0,
  x = 1320,
  y = 448,
  width = 24,
  height = 24,
  pattern = "46",
}

tile{
  layer = 0,
  x = 1040,
  y = 448,
  width = 24,
  height = 24,
  pattern = "45",
}

tile{
  layer = 0,
  x = 1040,
  y = 648,
  width = 24,
  height = 24,
  pattern = "47",
}

tile{
  layer = 0,
  x = 1320,
  y = 648,
  width = 24,
  height = 24,
  pattern = "48",
}

tile{
  layer = 0,
  x = 1040,
  y = 472,
  width = 24,
  height = 176,
  pattern = "51",
}

tile{
  layer = 0,
  x = 1312,
  y = 472,
  width = 8,
  height = 8,
  pattern = "15",
}

tile{
  layer = 0,
  x = 1312,
  y = 480,
  width = 8,
  height = 176,
  pattern = "238",
}

tile{
  layer = 0,
  x = 1312,
  y = 640,
  width = 8,
  height = 8,
  pattern = "17",
}

tile{
  layer = 0,
  x = 1072,
  y = 640,
  width = 240,
  height = 8,
  pattern = "236",
}

tile{
  layer = 0,
  x = 1072,
  y = 472,
  width = 240,
  height = 8,
  pattern = "179",
}

tile{
  layer = 0,
  x = 1064,
  y = 480,
  width = 8,
  height = 176,
  pattern = "237",
}

tile{
  layer = 0,
  x = 1064,
  y = 472,
  width = 8,
  height = 8,
  pattern = "14",
}

tile{
  layer = 0,
  x = 1064,
  y = 640,
  width = 8,
  height = 8,
  pattern = "16",
}

tile{
  layer = 0,
  x = 1032,
  y = 440,
  width = 8,
  height = 240,
  pattern = "170",
}

tile{
  layer = 0,
  x = 1040,
  y = 672,
  width = 304,
  height = 8,
  pattern = "170",
}

tile{
  layer = 0,
  x = 1344,
  y = 440,
  width = 8,
  height = 240,
  pattern = "170",
}

tile{
  layer = 0,
  x = 1040,
  y = 440,
  width = 304,
  height = 8,
  pattern = "170",
}

tile{
  layer = 0,
  x = 1064,
  y = 648,
  width = 256,
  height = 24,
  pattern = "52",
}

tile{
  layer = 0,
  x = 1048,
  y = 552,
  width = 16,
  height = 16,
  pattern = "82",
}

tile{
  layer = 0,
  x = 1048,
  y = 544,
  width = 16,
  height = 8,
  pattern = "78",
}

tile{
  layer = 0,
  x = 1048,
  y = 568,
  width = 16,
  height = 8,
  pattern = "80",
}

tile{
  layer = 0,
  x = 1040,
  y = 544,
  width = 8,
  height = 32,
  pattern = "164",
}

tile{
  layer = 0,
  x = 1320,
  y = 544,
  width = 16,
  height = 8,
  pattern = "79",
}

tile{
  layer = 0,
  x = 1320,
  y = 568,
  width = 16,
  height = 8,
  pattern = "81",
}

tile{
  layer = 0,
  x = 1320,
  y = 552,
  width = 16,
  height = 16,
  pattern = "83",
}

tile{
  layer = 0,
  x = 1336,
  y = 544,
  width = 8,
  height = 32,
  pattern = "165",
}

tile{
  layer = 0,
  x = 1080,
  y = 504,
  width = 8,
  height = 72,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1080,
  y = 576,
  width = 8,
  height = 56,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1080,
  y = 480,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1088,
  y = 624,
  width = 224,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1088,
  y = 480,
  width = 224,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1296,
  y = 480,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1296,
  y = 488,
  width = 8,
  height = 64,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1296,
  y = 552,
  width = 8,
  height = 56,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1104,
  y = 504,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1104,
  y = 480,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1128,
  y = 480,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1152,
  y = 480,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1176,
  y = 480,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1200,
  y = 480,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1224,
  y = 480,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1248,
  y = 480,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1272,
  y = 480,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1080,
  y = 504,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1296,
  y = 504,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1104,
  y = 504,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1128,
  y = 504,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1152,
  y = 504,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1176,
  y = 504,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1200,
  y = 504,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1224,
  y = 504,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1248,
  y = 504,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1272,
  y = 504,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1080,
  y = 528,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1296,
  y = 528,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1104,
  y = 528,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1128,
  y = 528,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1152,
  y = 528,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1176,
  y = 528,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1200,
  y = 528,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1224,
  y = 528,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1248,
  y = 528,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1272,
  y = 528,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1080,
  y = 552,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1296,
  y = 552,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1104,
  y = 552,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1128,
  y = 552,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1152,
  y = 552,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1176,
  y = 552,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1200,
  y = 552,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1224,
  y = 552,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1248,
  y = 552,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1272,
  y = 552,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1080,
  y = 576,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1296,
  y = 576,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1104,
  y = 576,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1128,
  y = 576,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1152,
  y = 576,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1176,
  y = 576,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1200,
  y = 576,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1224,
  y = 576,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1248,
  y = 576,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1272,
  y = 576,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1080,
  y = 600,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1296,
  y = 600,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1104,
  y = 600,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1128,
  y = 600,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1152,
  y = 600,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1176,
  y = 600,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1200,
  y = 600,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1224,
  y = 600,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1248,
  y = 600,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1272,
  y = 600,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1080,
  y = 624,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1296,
  y = 624,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1104,
  y = 624,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1128,
  y = 624,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1152,
  y = 624,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1176,
  y = 624,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1200,
  y = 624,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1224,
  y = 624,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1248,
  y = 624,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1272,
  y = 624,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1072,
  y = 480,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1064,
  y = 480,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1064,
  y = 624,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1072,
  y = 624,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1312,
  y = 480,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1312,
  y = 624,
  width = 8,
  height = 8,
  pattern = "69",
}

tile{
  layer = 0,
  x = 1152,
  y = 488,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1152,
  y = 496,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1152,
  y = 512,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1152,
  y = 520,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1112,
  y = 504,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1120,
  y = 504,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1136,
  y = 504,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1144,
  y = 504,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1112,
  y = 528,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1120,
  y = 528,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1136,
  y = 528,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1144,
  y = 528,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1184,
  y = 528,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1192,
  y = 528,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1208,
  y = 528,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1216,
  y = 528,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1232,
  y = 528,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1240,
  y = 528,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1264,
  y = 552,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1256,
  y = 552,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1240,
  y = 552,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1232,
  y = 552,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1216,
  y = 552,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1208,
  y = 552,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1192,
  y = 552,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1184,
  y = 552,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1168,
  y = 552,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1160,
  y = 552,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1144,
  y = 552,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1136,
  y = 552,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1112,
  y = 576,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1120,
  y = 576,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1136,
  y = 576,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1144,
  y = 576,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1160,
  y = 576,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1168,
  y = 576,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1168,
  y = 600,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1160,
  y = 600,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1144,
  y = 600,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1136,
  y = 600,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1120,
  y = 600,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1112,
  y = 600,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1256,
  y = 600,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1264,
  y = 600,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1248,
  y = 584,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1248,
  y = 592,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1272,
  y = 592,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1272,
  y = 584,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1272,
  y = 568,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1272,
  y = 560,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1224,
  y = 560,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1224,
  y = 568,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1224,
  y = 584,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1224,
  y = 592,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1200,
  y = 592,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1200,
  y = 584,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1200,
  y = 568,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1200,
  y = 560,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1176,
  y = 584,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1176,
  y = 592,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1104,
  y = 568,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1104,
  y = 568,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1104,
  y = 560,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1104,
  y = 544,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1104,
  y = 536,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1176,
  y = 520,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1176,
  y = 512,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1200,
  y = 488,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1200,
  y = 496,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1272,
  y = 608,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1272,
  y = 616,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1272,
  y = 520,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1272,
  y = 512,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1248,
  y = 520,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1248,
  y = 512,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1248,
  y = 496,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1248,
  y = 488,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1272,
  y = 496,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1272,
  y = 488,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1208,
  y = 504,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1216,
  y = 504,
  width = 8,
  height = 8,
  pattern = "70",
}

tile{
  layer = 0,
  x = 1152,
  y = 584,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1152,
  y = 592,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1104,
  y = 616,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1104,
  y = 608,
  width = 8,
  height = 8,
  pattern = "71",
}

tile{
  layer = 0,
  x = 1160,
  y = 528,
  width = 8,
  height = 8,
